,park_size,percent_park,gym_number,area_per_gym,avg_tax,customer_percentage,high_inc_percent,population,Area
Agincourt North,54.226447839934146,6.673952301992518,1.0,812.5087712081005,4795.0,35.30782029950083,8.87029288702929,29113.0,812.5087712081005
Agincourt South-Malvern West,53.62492090363989,6.0893705902337745,8.0,110.0789484500343,5102.0,40.02055498458376,10.432033719704952,23757.0,880.6315876002744
Alderwood,70.73327598087015,12.739048594210736,4.0,138.8119282569793,7895.0,36.80808080808081,19.131529263687856,12054.0,555.2477130279171
Annex,23.42622533468509,7.519823426979444,34.0,9.16253731462279,30496.0,48.22672577580747,31.513141107425362,30526.0,311.5262686971749
Avondale,15.169528186679043,13.150521886210493,6.0,19.22550846009346,,,,,115.35305076056078
Banbury-Don Mills,222.5947791036869,19.83513588937567,15.0,74.81497491627664,14370.0,31.16152140542384,27.002621613748907,27695.0,1122.2246237441495
Bathurst Manor,375.6463537691492,70.56936221101692,4.0,133.07699758072394,8645.0,37.1987951807229,16.996448503297817,15873.0,532.3079903228958
Bay-Cloverhill,12.542906110925353,16.2708758846845,18.0,4.282671210893713,,,,,77.08808179608683
Bayview Village,232.32302029580316,40.26517270613079,5.0,115.39651002685483,11062.0,45.73766765173903,22.97670746150809,21396.0,576.9825501342741
Bayview Woods-Steeles,47.70132448530409,10.427601511029767,3.0,152.48416885016863,10191.0,30.597552195824335,20.8955223880597,13154.0,457.45250655050586
Bedford Park-Nortown,14.838071365104854,2.406010367307338,8.0,77.08856727470553,32139.0,33.67517789870239,38.70967741935484,23236.0,616.7085381976442
Beechborough-Greenbrook,40.31524571906898,19.6858498800801,1.0,204.79301612405138,5418.0,38.839285714285715,8.34371108343711,6577.0,204.79301612405138
Bendale South,25.291615148992385,8.895483638659726,,,,,,,284.3197309595979
Bendale-Glen Andrew,149.8104977208006,27.27008390234146,11.0,49.941673099388794,,,,,549.3584040932767
Birchcliffe-Cliffside,141.72911931723837,21.119099334141655,12.0,55.924543732836334,10755.0,33.682373472949386,21.727941176470587,22291.0,671.094524794036
Black Creek,98.3654840327624,25.46841088215154,2.0,193.1127240092111,3388.0,40.30797101449276,3.9215686274509802,21737.0,386.2254480184222
Blake-Jones,7.201665394450334,6.853066815450312,1.0,105.08675295874984,10505.0,42.06500956022944,20.80989876265467,7727.0,105.08675295874984
Briar Hill-Belgravia,3.904756111052544,1.9126386029762699,7.0,29.165065512685135,5022.0,41.44669180665067,10.665258711721224,14257.0,204.15545858879594
Bridle Path-Sunnybrook-York Mills,451.2989672460849,45.68569840492676,,,95070.0,31.56233561283535,52.90262172284644,9266.0,987.8342304107507
Broadview North,82.92405493801554,42.52903412776998,2.0,97.49111006011422,7830.0,41.67730949340145,16.33986928104575,11499.0,194.98222012022845
Brookhaven-Amesbury,75.6988819022141,19.32148504067644,2.0,195.89302204993427,4960.0,41.03629814353006,8.007448789571695,17757.0,391.78604409986855
Cabbagetown-South St.James Town,44.490191305404075,28.106420206041495,7.0,22.613130980271738,,,,,158.29191686190217
Caledonia-Fairbank,6.5366173792799165,3.789417776868384,1.0,172.49661462985608,4971.0,41.452569169960476,11.214953271028037,9955.0,172.49661462985608
Casa Loma,36.519293546962835,17.012093591011247,4.0,53.66666564522472,40970.0,36.98328935795954,38.63636363636363,10968.0,214.66666258089887
Centennial Scarborough,94.02376452815679,15.374453050214079,3.0,203.85281180641755,9461.0,35.32889874353289,25.90286425902864,13362.0,611.5584354192526
Church-Wellesley,3.7039774964699155,5.965505569814379,15.0,4.139327844189371,,,,,62.089917662840556
Clairlea-Birchmount,139.89268590435765,16.92655267904499,4.0,206.61721343523232,5649.0,40.01808318264015,13.153773880363296,26984.0,826.4688537409293
Clanton Park,21.834827946983555,4.688613530190355,6.0,77.61650576937569,9113.0,41.59003263126669,18.86884446611409,16472.0,465.69903461625415
Cliffcrest,318.6723095138981,39.66488726243036,1.0,803.4116103885588,8819.0,34.14110429447853,17.96066252587992,15935.0,803.4116103885588
Corso Italia-Davenport,28.462585783908114,13.491610650703349,3.0,70.32168982834848,7093.0,44.49445983379501,15.463362068965516,14133.0,210.96506948504546
Danforth,0.44054232177003083,0.3523544807247887,15.0,8.335210625841734,11529.0,39.61499493414387,23.609923011120614,9666.0,125.02815938762602
Danforth East York,10.492145843287535,4.292798591451122,3.0,81.4709069912425,9081.0,38.08031899743663,22.876127195064072,17180.0,244.4127209737275
Don Valley Village,50.19313778998041,10.653128832812257,1.0,471.1586481089258,6737.0,40.411329604907095,14.70494417862839,27051.0,471.1586481089258
Dorset Park,32.78890546801317,4.878144413101823,9.0,74.68437606896416,4534.0,37.99922450562234,8.341742347796838,25003.0,672.1593846206774
Dovercourt Village,26.097706423232562,15.55362983159945,18.0,9.32176343892954,,,,,167.79174190073172
Downsview,31.23308894885223,3.3736258443591787,6.0,154.3003007732025,,,,,925.801804639215
Downtown Yonge East,5.847405102144907,6.4795781188922295,7.0,12.891944053967423,,,,,90.24360837777196
Dufferin Grove,15.162322739168388,9.787287422685072,8.0,19.36481744679456,6601.0,52.94855708908407,14.821648216482163,11785.0,154.9185395743565
East End-Danforth,28.588295350568217,9.701573592931727,11.0,26.788808187305335,10783.0,39.67741935483871,24.155948553054664,21381.0,294.6768900603587
East L'Amoreaux,103.29681718954392,24.993087400803898,2.0,206.65077413809507,,,,,413.30154827619015
East Willowdale,15.58332181019872,3.965627262168509,5.0,78.59196429710518,,,,,392.9598214855259
Edenbridge-Humber Valley,63.43594573076242,10.30837846900615,2.0,307.6911946990165,25291.0,33.076211045973466,27.21294891249368,15535.0,615.382389398033
Eglinton East,72.35510408708717,20.08484547090629,1.0,360.24725304407474,4148.0,38.280581693755344,7.065420560747664,22776.0,360.24725304407474
Elms-Old Rexdale,140.10079190414478,42.77414161254448,1.0,327.5361857011692,4729.0,38.513513513513516,9.00900900900901,9456.0,327.5361857011692
Englemount-Lawrence,44.13532916284113,11.35640799632815,3.0,129.54603596815514,9316.0,37.312473210458634,15.18987341772152,22372.0,388.6381079044654
Eringate-Centennial-West Deane,639.8816437526101,66.30058212088046,3.0,321.7074035066368,7558.0,33.13300235171152,19.80777267028834,18588.0,965.1222105199105
Etobicoke City Centre,36.7986129456026,3.25443997877881,21.0,53.84382301095895,,,,,1130.720283230138
Etobicoke West Mall,22.811034977924102,11.377611604833252,3.0,66.83018009460466,5809.0,38.19360064803564,13.860716700473294,11848.0,200.49054028381397
Fenside-Parkwoods,118.75772812227869,32.03611021539674,,,,,,,370.69958657216455
Flemingdon Park,22.37656110076335,8.09793964575669,1.0,276.324127859963,4518.0,41.92532613585245,7.221542227662178,21933.0,276.324127859963
Forest Hill North,14.20745171829987,8.092182398027724,5.0,35.11401750351696,20488.0,38.22188449848024,27.153558052434455,12806.0,175.57008751758482
Forest Hill South,21.315514062003572,7.695825063564484,8.0,34.62187921039301,49228.0,36.99186991869919,40.05661712668082,10732.0,276.9750336831441
Fort York-Liberty Village,53.11138532340525,20.345923179050246,15.0,17.402793623079205,,,,,261.04190434618806
Glenfield-Jane Heights,264.25386801689297,45.894262318528824,2.0,287.8942319443341,3692.0,37.69625120153797,5.06155950752394,30491.0,575.7884638886682
Golfdale-Cedarbrae-Woburn,163.47978225557824,24.22999196862306,7.0,96.38572987635588,,,,,674.7001091344912
Greenwood-Coxwell,19.636023626714316,10.499352000221997,12.0,15.585107558938823,8531.0,43.60027378507871,21.262080727686186,14417.0,187.02129070726588
Guildwood,86.41097410621997,20.311610100613617,3.0,141.8088368806198,8659.0,28.537284894837477,23.974763406940063,9917.0,425.42651064185935
Harbourfront-CityPlace,33.449053727365,26.332843460498868,15.0,8.468272400976103,,,,,127.02408601464155
Henry Farm,25.973759186851215,8.95561063449473,7.0,41.43254076278157,7104.0,54.018279231011654,15.610599078341014,15723.0,290.027785339471
High Park North,11.608343252314626,5.525008426714296,10.0,21.010543977066966,10719.0,46.5331278890601,25.450052947405577,22162.0,210.10543977066965
High Park-Swansea,396.4396741660453,66.30359203516406,14.0,42.70827373616648,14139.0,41.40308191403082,30.417362270450752,23925.0,597.9158323063308
Highland Creek,26.268111590622798,4.474854586086551,3.0,195.67199399281014,6580.0,37.455691217014575,15.617128463476071,12494.0,587.0159819784304
Hillcrest Village,81.38549054865362,13.4814197066128,2.0,301.8431749763456,7600.0,32.40239384440011,16.739873108833578,16934.0,603.6863499526912
Humber Bay Shores,13.830835971061461,7.855966914208914,7.0,25.150738689823022,,,,,176.05517082876116
Humber Heights-Westmount,47.39138312214124,15.139197810963111,1.0,313.0376108027506,7737.0,28.85990744636096,17.181612660135645,10948.0,313.0376108027506
Humber Summit,235.27002161438503,26.410466282502977,6.0,148.47019302738337,4526.0,38.11588490342925,6.858262573481384,12416.0,890.8211581643003
Humbermede,62.1556305946271,12.574934870810583,1.0,494.2819285601638,4085.0,40.74074074074074,6.907717215326498,15545.0,494.2819285601638
Humewood-Cedarvale,40.592601927653746,19.424196763217168,6.0,34.82992752328576,14921.0,45.49488054607508,23.472147106544078,14365.0,208.97956513971457
Ionview,25.050759622881916,11.4781734924057,2.0,109.12345783698183,4334.0,41.05339105339105,7.833827893175075,13641.0,218.24691567396366
Islington,61.83332874676296,9.074599328451963,7.0,97.34129693653232,,,,,681.3890785557262
Junction Area,17.37874066199549,5.914417983350941,19.0,15.465098404144765,8781.0,46.18556701030928,21.01769911504425,14366.0,293.83686967875053
Junction-Wallace Emerson,26.467317658683033,10.665674816914777,14.0,17.725298420946945,,,,,248.15417789325724
Keelesdale-Eglinton West,29.034500254094304,14.85113147393598,2.0,97.75181205906907,5085.0,39.8936170212766,10.05586592178771,11058.0,195.50362411813813
Kennedy Park,20.170885655878884,5.041306173783183,2.0,200.05614577404157,4656.0,37.399770904925546,8.387698042870456,17123.0,400.11229154808314
Kensington-Chinatown,12.67077800965735,7.3975404835161225,6.0,28.547276485320896,8877.0,55.12089106221135,13.954505686789151,17945.0,171.2836589119254
Kingsview Village-The Westway,54.580868167922915,9.650101193597582,3.0,188.53297346468904,6484.0,38.00044238000442,11.48804934464148,22000.0,565.5989203940671
Kingsway South,27.786612575326625,9.436164361158372,7.0,42.0670510841147,36696.0,29.457768508863396,45.19927536231884,9271.0,294.4693575888029
L'Amoreaux West,33.148787232344695,8.562560747870474,3.0,129.0454581225944,,,,,387.1363743677832
Lambton Baby Point,125.87590435856505,63.275181474504,5.0,39.786817335098526,18021.0,36.30769230769231,30.87248322147651,7985.0,198.93408667549264
Lansing-Westgate,229.78028770185972,38.443388185310766,10.0,59.77108120497528,16812.0,44.363856149894225,27.880063124671228,16164.0,597.7108120497528
Lawrence Park North,8.485484777427455,3.3158491061857545,9.0,28.434093704008443,26958.0,34.39919219118142,45.61068702290076,14607.0,255.90684333607598
Lawrence Park South,28.210835717100373,7.787162282632587,10.0,36.22736331053217,47166.0,35.54119547657512,47.18269778030734,15179.0,362.2736331053217
Leaside-Bennington,80.46163642933661,15.05369495725912,10.0,53.44975878532519,33285.0,32.19994187736123,43.498942917547566,16828.0,534.4975878532518
Little Portugal,4.834346437311666,3.5612875142575597,13.0,10.442088749682274,7854.0,59.33649289099526,17.81582600647848,15559.0,135.74715374586955
Long Branch,76.69481014009148,30.40772295171039,2.0,126.1107420997755,8324.0,41.27992183683439,18.601190476190478,10084.0,252.221484199551
Malvern East,74.54978504929241,13.789852801946545,4.0,135.15333724006308,,,,,540.6133489602523
Malvern West,66.28115225688367,14.700890242141169,3.0,150.2882958450229,,,,,450.8648875350687
Maple Leaf,36.0716774055428,12.778295796743935,1.0,282.2886398883825,5596.0,36.32030505243088,10.59190031152648,10111.0,282.2886398883825
Markland Wood,48.2213375526242,14.62955119677854,,,12205.0,28.339350180505413,24.60202604920405,10554.0,329.61597320389876
Milliken,110.20533746943164,10.389682216662846,12.0,88.3932533347729,4299.0,36.47123088128186,7.614533965244866,26572.0,1060.7190400172747
Mimico-Queensway,33.03690005152714,5.403985497496484,8.0,76.41790505089304,,,,,611.3432404071443
Morningside,458.73588763794675,71.45663126828568,3.0,213.9926831589227,4751.0,39.79792309851249,9.602327837051407,17455.0,641.9780494767681
Morningside Heights,562.4018719545887,17.354469992365544,7.0,462.95349037040734,,,,,3240.674432592851
Moss Park,25.146398634504873,16.128029569612913,13.0,11.993643415342527,14109.0,55.21413017178804,24.759615384615387,20506.0,155.91736439945285
Mount Dennis,117.56384726788245,49.43585638658015,,,4231.0,40.938628158844764,7.378048780487805,13593.0,237.810884368125
Mount Olive-Silverstone-Jamestown,100.2443400973174,19.335102216888167,,,3635.0,43.10396634615385,5.196590596645588,32954.0,518.4577716364975
Mount Pleasant East,2.668979601053095,0.7723884921811577,11.0,31.413532392419043,18151.0,38.99647887323944,35.8701166920345,16775.0,345.5488563166095
New Toronto,121.01820508538471,31.149639600188184,10.0,38.85059558912316,7685.0,42.582897033158815,15.923129718599863,11463.0,388.50595589123157
Newtonbrook East,25.885004498436775,5.6648534650588065,3.0,152.31346911323308,11095.0,40.17883755588674,17.320261437908496,16097.0,456.9404073396992
Newtonbrook West,37.461848508782175,7.132229331715341,8.0,65.65592391673066,6556.0,41.17527035298919,11.39196675900277,23831.0,525.2473913338453
North Riverdale,60.244600411258446,30.212472203027147,21.0,9.495384808287131,15428.0,38.251139660174054,31.926863572433195,11916.0,199.40308097402973
North St.James Town,1.450498450876763,3.064835885113045,3.0,15.775705510827182,,,,,47.32711653248155
North Toronto,0.7768300987147554,1.7296116251176707,19.0,2.363871407629795,,,,,44.9135567449661
O'Connor-Parkview,85.08173678129988,15.618334917540338,2.0,272.3777445883425,8419.0,37.970711297071134,16.280107047279216,18675.0,544.755489176685
Oakdale-Beverley Heights,73.82315624591645,9.881473333228241,1.0,747.0865300792012,,,,,747.0865300792012
Oakridge,16.504914654404907,7.868110146241958,3.0,69.9232486058004,4309.0,40.60283687943262,6.873760740251157,13845.0,209.76974581740117
Oakwood Village,9.810278929163662,3.958020308226198,4.0,61.96455655352723,6866.0,40.032154340836016,13.688073394495412,21210.0,247.85822621410892
Old East York,25.150260306267672,9.582749448117633,5.0,52.4906978783798,10111.0,34.86772486772487,22.299651567944252,9233.0,262.453489391899
Palmerston-Little Italy,7.952444471849016,4.963783961704288,7.0,22.887045543141845,11956.0,54.50354609929078,19.29555895865237,13826.0,160.2093188019929
Parkwoods-O'Connor Hills,63.081915256949976,13.607766520474899,5.0,92.71457613861011,,,,,463.5728806930506
Pelmo Park-Humberlea,58.26522222550122,12.194175310859972,2.0,238.90595608220826,5637.0,38.83051621745089,14.981818181818182,10722.0,477.8119121644165
Playter Estates-Danforth,1.3403928098706706,1.3524760830353524,10.0,9.910658137942347,15372.0,40.71294559099437,27.97558494404883,7804.0,99.10658137942347
Pleasant View,34.85402471420697,10.50061910429835,1.0,331.9235215373134,6105.0,37.13667285095856,13.432835820895523,15818.0,331.9235215373134
Princess-Rosethorn,47.134743860579974,8.163981638151046,1.0,577.3499494451938,24010.0,31.370826010544818,37.38670694864049,11051.0,577.3499494451938
Regent Park,9.223628811861374,12.707262434765939,3.0,24.195163616637434,7571.0,52.83018867924528,12.33201581027668,10803.0,72.5854908499123
Rexdale-Kipling,13.797559523142564,4.927542370534495,,,4943.0,37.57491931765791,11.43717080511663,10529.0,280.00894737402183
Rockcliffe-Smythe,160.00425534860244,28.25895811142871,1.0,566.2071995637102,5133.0,38.28382838283829,10.518934081346423,22246.0,566.2071995637102
Roncesvalles,10.295496746217355,6.131733019005539,9.0,18.65612999403825,10135.0,45.67656765676568,21.175224986765485,14974.0,167.90516994634424
Rosedale-Moore Park,68.07700267725184,13.07824774163786,24.0,21.689004783018362,58397.0,32.671438466866775,45.293674698795186,20923.0,520.5361147924407
Runnymede-Bloor West Village,1.8073288189010153,1.0159694185264592,10.0,17.789204930226415,13677.0,37.925998052580326,34.17172593235039,10070.0,177.89204930226416
Rustic,45.19556587559516,19.29638654182955,,,5127.0,35.516739446870446,8.044030482641828,9941.0,234.2177680656579
Scarborough Village,44.75101057457081,12.705718524967894,1.0,352.21156903980676,5981.0,38.72377622377623,9.203444564047363,16724.0,352.21156903980676
South Eglinton-Davisville,7.109094010445913,6.739718336187966,7.0,15.068654326132457,,,,,105.48058028292719
South Parkdale,95.71846463712158,37.507826056186865,14.0,18.22828435357444,5783.0,52.98356226075208,10.048176187198898,21849.0,255.19598095004216
South Riverdale,215.12500905170356,17.475882299464494,34.0,36.205360279711876,10682.0,46.137603378497275,24.925903971547125,27876.0,1230.9822495102037
St Lawrence-East Bayfront-The Islands,481.8847082430517,38.17353753675659,6.0,210.3921282201725,,,,,1262.352769321035
St.Andrew-Windfields,79.14550895608438,9.637350465954556,9.0,91.24857989372613,28162.0,34.70282114489181,32.94346978557505,17812.0,821.2372190435352
Steeles,97.20889748669038,19.045791329627576,,,5446.0,33.21596244131456,9.91930060524546,24623.0,510.39568692256177
Stonegate-Queensway,157.04273026966158,17.711879474397577,4.0,221.66299530304784,13597.0,35.323768902675454,26.098191214470283,25051.0,886.6519812121913
Tam O'Shanter-Sullivan,74.96519424417184,12.362603442011224,2.0,303.1933952901107,5577.0,34.66434176111595,11.094630673390684,27446.0,606.3867905802214
Taylor-Massey,16.0684200495365,13.536285437053195,4.0,29.676568443127007,4650.0,44.2772028849169,8.700501952035694,15683.0,118.70627377250803
The Beaches,133.1417650333035,33.16745772640834,19.0,21.127520159505206,20811.0,36.40732265446224,37.67150137201097,21567.0,401.42288303059894
Thistletown-Beaumond Heights,389.4417971533794,104.32834624400091,4.0,93.32118527081826,5019.0,38.13519813519813,9.97586484312148,10360.0,373.28474108327305
Thorncliffe Park,145.1175467002455,41.55192228072246,12.0,29.103656889774253,5198.0,41.546679052484905,8.745795290725612,21108.0,349.243882677291
Trinity-Bellwoods,38.36627365158774,19.874971519078446,12.0,16.08651095623754,10611.0,51.56897572528123,18.062471706654595,16556.0,193.03813147485047
University,1.30140625784622,0.8296497776033803,13.0,12.066317183819681,11231.0,54.958938723941884,21.25,7607.0,156.86212338965586
Victoria Village,25.83716270605185,4.862302815921319,8.0,66.4221349538577,6044.0,36.901798063623794,11.436541143654114,17510.0,531.3770796308615
Wellington Place,5.976269361950182,5.46645590850762,26.0,4.204854438932322,,,,,109.32621541224036
West Hill,373.05794380115805,34.66363710413916,7.0,153.7461052095719,5260.0,37.357142857142854,9.963436928702011,27392.0,1076.2227364670034
West Humber-Clairville,358.4565598127896,10.641762949909614,12.0,280.69954315842796,4561.0,43.03816119051127,8.511685116851169,33312.0,3368.3945179011353
West Queen West,9.945299790323295,9.883051779076842,9.0,11.1810940055516,,,,,100.6298460499644
West Rouge,562.7050421350463,58.60735633186711,5.0,192.02539658970474,,,,,960.1269829485237
Westminster-Branson,47.32312161859273,11.535671182588473,3.0,136.74430922297367,5227.0,38.20080615610114,9.001196172248804,26274.0,410.232927668921
Weston,50.83303692375973,17.73631335865405,,,5130.0,39.7442872687704,9.443430656934307,17992.0,286.6043009944727
Weston-Pelham Park,6.909801234867509,4.250733998778742,1.0,162.55548422584738,5278.0,44.91337183474012,11.2375533428165,11098.0,162.55548422584738
Wexford/Maryvale,65.57089046632196,5.715032796500415,11.0,104.30368914143592,5413.0,37.18104495747266,11.047835990888382,27917.0,1147.3405805557952
Willowdale West,25.397342111009266,7.876197452377405,6.0,53.74281659936285,10050.0,43.121091529278,21.443089430894307,16936.0,322.4568995961771
Willowridge-Martingrove-Richview,77.02990472869064,12.501392659431607,4.0,154.04264714174835,7742.0,33.32609167933956,16.831683168316832,22156.0,616.1705885669934
Woburn North,68.89694799531603,9.780995524652358,19.0,37.07347732149274,,,,,704.3960691083621
Woodbine Corridor,21.93336409926685,12.311269003708944,3.0,59.38560325681865,10297.0,40.31496062992126,26.13031914893617,12541.0,178.15680977045594
Woodbine-Lumsden,20.393560326495,15.264332666871422,4.0,33.40067458493563,8049.0,39.625,21.832358674463936,7865.0,133.60269833974252
Wychwood,14.772399745021543,7.86551530556928,9.0,20.868025624266973,11560.0,38.095238095238095,20.311598384304673,14349.0,187.81223061840277
Yonge-Bay Corridor,4.08284614490207,3.269892108901271,27.0,4.624511110737311,,,,,124.8617999899074
Yonge-Doris,2.6532474633365597,5.0296225826437135,5.0,10.550483340409757,,,,,52.752416702048784
Yonge-Eglinton,27.466684990545755,14.898643454046503,23.0,8.015519660729725,20794.0,45.469728601252605,34.00673400673401,11817.0,184.35695219678368
Yonge-St.Clair,2.765579349870203,2.1323394820460577,7.0,18.528136236922062,27170.0,40.44598231449443,36.52173913043478,12528.0,129.69695365845445
York University Heights,121.62358563171448,8.210732746379188,37.0,40.034477281480825,4420.0,47.4446032880629,7.857142857142857,27593.0,1481.2756594147907
Yorkdale-Glen Park,46.45976652596638,6.8864944977882505,15.0,44.97669706107411,6119.0,35.83815028901734,12.459016393442624,14804.0,674.6504559161117
